,0,1,2,3
301,"I felt you in my legs Before I ever met you And when I lay beside you For the first time I told you I feel you in my heart and I don't even know you And now we're saying bye, bye, bye And now we're saying bye, bye, bye I was nineteen, calling me I felt you in my life before I ever thought to I need to lay down beside you and tell you I feel you in my heart and I don't even know you And now we're saying bye, bye, bye And now were saying bye, bye, bye I was nineteen Calling me I was nineteen Calling me Stayed inside I was so upset Flew back home to where we met Cooked up a plan for success I was all alone you were all I had You were all I I was yours right? I was nineteen Calling me I was nineteen Calling me",,,
302,,Are you looking  Are you laughing at me Are you reminiscing Do you remember me Try how I try to keep it inside Crazy You wouldn't talk to me You shut the door on me You left me there standing Do you remember me Try how I try to keep it inside Crazy I'm not going crazy Show me I don't see  Help me cause I can't breath Drowning I'm in too deep Help me I know that I'm not going crazy Are you rejoicing about my decease Is he looking does he look like me No I'm not going crazy,,
303,"He told me that I knew what to laugh at And I wanted to but I just couldn't ask if he would take it back so I could know for certain So on the bench I watched his left hand crossing While doubling entendres with the voicings He said ""O darling, you're charming Please don't find it alarming if I pull this stop out to free up a hand for heavy petting"" Now there there I'm a friendly man I joke about sex because it's funny when you're frightened So silently I sat and turned the pages Recalculating our respective ages Over my shoulder, he muttered, ""If I get any older You can hack my wrists off with your choice of objects No, I'm kidding"" Don't be scared I'm a friendly man I joke about death because it's funny when you're frightened This is as far as I could get He jabbed a needle in my neck Erasing all the evidence But there were matchsticks in my pants And if a rock should hit my head And I remember what he did You'll be the very first to know Maybe I'll find out why this damn thing won't stop bleeding He told me that I showed a great potential That given I turned heads and pages Fame would be a piece of cake But practice was essential So like a stupid child I believed it And golly who would had agreed if I had been Schubert or Mozart Devoted to the fine art of perfecting absolutely everything inconsequential Don't be sad I'll come back again I joke about trash 'cause it takes class to be enlightened So several decades have gone by I am still sitting by his side I turn the pages faithfully He turns his head and smiles at me And with a wink he says, ""I doubt We would be anywhere without Your gift for keeping truth and consequence from meeting""",,,
304,I turn my camera on  I cut my fingers on the way  The way I'm slippin' away  I turn my feelings off  Why' made me untouchable for life  And you wasn't polite  It hit me like a tom  You hit me like a tom  On on and on  When I turn my feelings on  I turn my feelings on inside  Feel like I'm gonna ignite  I saw them stars go off  I saw them stars go off at night  And they're looking alright  Keep on blowin' up  Keep on blowin' 'em off  Get up roll it out  Keep on showin' 'em out  Why' hit me like a tom  It hit me like a tom  On and on a tom  I turn my camera on  I cut my fingers on the way  I feel me slippin' away  I wipe my feelings off  Why' made me untouchable for life  Yeah and you wasn't polite  Why' hit me like a tom  I don't know where it's from  It hit me like a tom-tom  Here comes the flan,,,
305,,,,
306,,,,
307,,,,
308,,,,
309,"One day I slowly floated away One day I slowly floated away All the war horses wore rubber bands To hide their hooves from sinking sand The commander in charge was hoping that Their destiny was not to die Wake up in the morning I shall wake up and so shall you And I wake up, the sun is beautiful And it is warming you and I Fragile as we lie Hard to foresee the future Our bodies are growing thin Glimpsing the peeling paint of The nurse's ivory chin You've got a lot of nerve coming here Your eyes are beating rhythms way Faster than the speeding bullet That took the life of your radio Wake up in the morning I shall wake up and so shall you And I wake up, the sun is beautiful And it is warming you and I Fragile as we lie And in the corner chair, soft and soap-scented My darling cries apologies We foresee the mercy That's been shown my young limbs Will not go unthanked or unseen Wake up in the morning I shall wake up and so shall you And I wake up, the sun is beautiful And it is warming you and I Fragile as we lie",,,
310,"I know I can't take one more step towards you 'Cause all that's waiting is regret Don't you know I'm not your ghost anymore You lost the love I loved the most I learned to live, half alive And now you want me one more time Who do you think you are? Runnin' 'round leaving scars Collecting your jar of hearts And tearing love apart You're gonna catch a cold From the ice inside your soul So don't come back for me Who do you think you are? I hear you're asking all around If I am anywhere to be found But I have grown too strong To ever fall back in your arms I've learned to live, half alive And now you want me one more time Who do you think you are? Runnin' 'round leaving scars Collecting your jar of hearts And tearing love apart You're gonna catch a cold From the ice inside your soul So don't come back for me Who do you think you are? It took so long just to feel alright Remember how to put back the light in my eyes I wish I had missed the first time that we kissed 'Cause you broke all your promises And now you're back You don't get to get me back Who do you think you are? Runnin' 'round leaving scars Collecting your jar of hearts And tearing love apart You're gonna catch a cold From the ice inside your soul Don't come back for me Don't come back at all Who do you think you are? Runnin' 'round leaving scars Collecting your jar of hearts Tearing love apart You're gonna catch a cold From the ice inside your soul Don't come back for me Don't come back at all Who do you think you are? Who do you think you are? Who do you think you are?",,,
